,Q19A1,Q21AA8,Q21CA2,Q21CB4,Q21CC1,Q21CC3
0,2,1,4,2,2,2
1,3,3,4,2,2,2
2,3,3,4,2,2,2
3,3,3,4,3,2,2
4,1,3,1,1,1,1
5,3,2,1,2,2,1
6,4,2,5,3,4,4
7,3,3,4,2,3,2
8,3,4,3,3,4,3
9,3,3,4,2,2,2
10,3,3,5,5,5,5
11,2,3,4,4,3,3
12,3,3,4,4,3,3
13,3,3,3,4,2,1
14,3,3,4,4,2,2
15,2,3,4,3,3,3
16,2,3,2,4,4,5
17,3,3,4,2,2,2
18,2,2,2,1,2,2
19,2,2,3,3,2,2
20,2,3,4,2,2,2
21,3,4,3,4,2,2
22,2,3,2,3,3,2
23,3,3,4,2,2,2
24,3,3,2,1,2,1
25,3,3,3,2,4,4
26,3,3,4,4,2,2
27,2,3,4,2,3,2
28,2,3,2,4,3,2
29,2,1,2,2,3,3
30,2,1,3,2,2,2
31,3,2,4,3,4,4
32,3,3,4,2,2,2
33,3,1,4,4,4,4
34,2,1,2,2,2,2
35,1,3,1,1,1,1
36,2,1,3,1,2,2
37,3,4,4,3,4,4
38,2,3,4,3,3,3
39,2,3,2,2,3,2
40,3,3,4,1,4,2
41,2,2,4,3,3,3
42,3,1,4,2,2,1
43,2,2,3,2,3,2
44,2,3,2,2,2,2
45,2,3,4,2,2,2
46,3,3,4,2,3,2
47,3,3,4,1,1,1
48,2,3,4,1,4,2
49,2,3,4,2,2,2
50,2,3,1,1,1,1
51,2,3,4,2,2,2
52,2,3,2,1,1,1
53,2,3,2,1,2,3
54,4,3,3,1,1,1
55,2,3,4,1,2,1
56,2,2,3,3,3,3
57,3,3,4,3,3,4
58,3,3,3,3,3,3
59,2,2,3,3,2,2
60,3,3,2,3,3,4
61,3,4,4,4,4,4
62,2,3,4,2,3,2
63,4,3,5,4,5,4
64,3,3,3,3,3,4
65,3,3,4,2,2,2
66,3,2,4,2,3,3
67,2,3,2,4,3,3
68,2,3,4,2,3,2
69,3,3,2,2,2,1
70,3,2,3,3,2,3
71,1,3,3,2,2,3
72,2,3,3,1,2,2
73,3,3,4,3,3,4
74,2,3,3,3,3,3
75,3,3,3,3,2,2
76,2,3,5,3,4,3
77,2,3,4,1,2,1
78,2,3,3,3,3,3
79,3,3,3,2,3,2
80,3,3,3,3,3,3
81,3,3,4,3,3,3
82,3,3,3,2,2,2
83,3,3,1,1,1,1
84,2,2,3,2,2,1
85,3,3,5,2,1,1
86,1,3,3,2,3,3
87,2,3,3,3,3,4
88,2,3,2,3,2,3
89,2,3,4,3,2,1
90,3,3,4,3,3,3
91,3,3,3,3,3,3
92,3,3,3,1,2,1
93,3,3,1,2,1,2
94,2,3,3,2,3,2
95,2,3,3,1,1,1
96,2,5,4,1,3,2
97,2,3,3,2,2,2
98,2,3,4,1,3,2
99,2,3,3,3,4,2
100,2,4,4,3,3,2
101,3,3,2,1,3,3
102,2,2,2,3,3,2
103,3,3,3,2,1,2
104,2,3,5,4,3,2
105,2,3,3,3,2,3
106,2,3,3,2,2,3
107,3,3,3,2,4,3
108,2,3,2,2,2,2
109,2,3,3,2,2,3
110,2,3,2,2,2,2
111,2,3,3,1,3,2
112,3,4,3,3,3,3
113,2,3,2,2,3,3
114,2,3,3,3,3,3
115,3,3,4,3,4,3
116,2,3,5,3,3,2
117,2,2,4,3,2,2
118,3,2,2,3,3,2
119,2,3,4,2,1,1
120,3,3,5,4,4,4
121,2,3,1,1,1,1
122,3,4,3,2,3,2
123,3,3,3,3,3,4
124,2,3,5,2,3,2
125,2,3,3,3,4,2
126,2,3,2,1,1,1
127,2,3,2,2,2,2
128,2,3,5,2,4,3
129,2,3,2,1,1,1
130,2,3,1,2,1,1
131,3,3,2,1,3,1
132,3,4,2,3,3,3
133,3,4,4,3,3,4
134,2,3,3,1,2,2
135,3,4,4,4,3,4
136,3,3,1,2,2,2
137,2,1,3,3,3,2
138,2,3,3,2,3,2
139,3,3,3,3,4,3
140,2,3,3,3,3,4
141,2,1,3,2,2,2
142,3,3,3,2,2,2
143,4,4,4,2,2,2
144,3,3,2,2,4,2
145,2,3,4,3,3,3
146,3,2,3,2,3,4
147,3,3,3,3,2,4
148,2,5,4,3,2,2
149,2,3,4,3,2,2
150,2,3,3,2,2,2
151,2,2,3,1,3,2
152,2,3,3,4,3,4
153,2,4,3,2,2,2
154,3,5,4,3,2,3
155,2,3,2,2,2,2
156,4,4,3,4,3,3
157,3,2,5,3,3,4
158,2,3,4,3,3,4
159,3,3,2,2,3,2
160,2,3,2,2,2,2
161,3,3,3,2,4,2
162,2,3,5,2,2,2
163,2,3,2,3,3,3
164,2,3,3,2,1,1
165,3,3,3,4,4,4
166,3,3,3,2,2,2
167,3,3,2,2,2,2
168,2,3,5,2,3,2
169,3,3,3,3,4,3
170,3,3,3,2,2,2
171,2,2,2,1,1,2
172,3,4,3,3,3,3
173,2,3,4,4,3,2
174,3,3,2,4,3,3
175,3,3,4,1,3,2
176,3,3,4,2,3,2
177,3,3,4,2,3,2
178,3,3,4,1,3,2
179,3,3,3,3,2,3
180,3,3,2,2,2,1
181,1,4,4,1,1,1
182,3,3,3,2,3,2
183,2,3,4,2,2,4
184,2,3,3,2,2,2
185,3,3,2,2,3,3
186,3,4,3,1,2,2
187,3,3,1,2,3,3
188,3,3,3,4,4,4
189,2,3,3,4,4,4
190,2,3,3,1,3,2
191,2,3,5,1,3,1
192,1,4,2,1,1,2
193,3,4,2,1,2,1
194,1,3,2,1,1,1
195,3,4,2,2,4,2
196,3,2,3,4,4,3
197,2,3,2,2,2,2
198,3,3,2,2,2,3
199,2,2,2,2,2,2
200,2,4,4,1,1,1
201,2,3,1,1,2,1
202,3,3,5,1,3,3
203,3,4,4,3,2,4
204,2,3,2,3,3,3
205,3,3,4,2,2,3
206,3,3,2,2,2,2
207,2,3,2,3,2,2
208,3,3,2,2,3,2
209,3,3,4,3,3,3
210,2,3,2,2,2,2
211,2,3,3,2,3,4
212,2,3,2,2,3,2
213,2,1,4,3,2,3
214,3,3,3,4,3,3
215,2,3,3,2,3,3
216,2,3,3,3,3,4
217,2,2,3,4,2,2
218,3,4,3,4,4,3
219,2,3,4,3,4,3
220,3,3,2,3,3,2
221,3,3,4,3,2,1
222,2,3,3,2,3,3
223,3,2,4,3,3,3
224,3,2,5,3,3,3
225,3,4,2,3,2,2
226,2,3,4,3,3,3
227,3,3,2,3,4,3
228,3,3,3,3,3,4
229,3,1,4,3,4,3
230,3,3,4,4,4,5
231,2,3,4,4,3,3
232,2,3,2,3,3,3
233,1,3,3,3,2,3
234,3,3,4,1,3,1
235,3,3,4,5,5,4
236,4,5,4,4,4,5
237,2,3,2,2,3,3
238,3,3,3,3,4,4
239,3,3,4,2,2,3
240,2,3,4,1,2,2
241,3,3,3,4,3,3
242,3,4,4,3,4,3
243,2,3,3,3,3,2
244,3,4,4,3,3,3
245,2,4,3,3,3,3
246,3,3,4,3,4,3
247,2,4,3,2,3,2
248,4,4,3,3,3,3
249,3,4,3,4,4,4
250,3,4,4,4,4,4
251,2,3,2,2,2,2
252,3,3,4,3,4,4
253,3,4,3,3,4,3
254,3,3,3,4,4,3
255,3,2,4,4,4,4
256,2,3,2,3,3,3
257,3,3,3,2,2,1
258,2,4,2,2,2,3
259,2,3,3,1,1,1
260,2,3,3,1,2,1
261,3,3,3,3,3,3
262,3,3,4,4,4,3
263,3,3,2,3,2,2
264,2,3,3,2,2,2
265,3,3,4,1,1,2
266,3,3,3,1,2,2
267,3,3,4,2,2,3
268,2,3,4,3,2,2
269,2,4,4,1,2,1
270,3,3,2,1,1,1
271,4,3,2,1,1,1
272,1,4,3,2,2,1
273,3,3,4,3,3,4
274,2,3,1,1,1,1
275,3,3,2,1,1,1
276,3,4,4,2,2,2
277,3,3,2,2,3,3
278,2,3,3,1,3,1
279,2,3,3,1,3,1
280,2,1,3,1,2,3
281,3,3,1,2,1,1
282,3,3,4,2,3,2
283,3,3,5,2,3,3
284,3,4,3,3,4,4
285,2,3,3,4,3,3
286,3,3,3,3,3,4
287,1,4,3,3,3,3
288,2,3,4,2,3,3
289,3,3,4,3,4,4
290,3,3,3,1,3,3
291,2,3,2,3,3,4
292,2,2,4,2,4,3
293,2,4,4,1,2,2
294,3,3,2,2,2,2
295,2,2,3,2,3,2
296,3,3,3,4,3,3
297,3,3,3,3,4,3
298,2,3,2,1,3,3
299,3,4,4,3,3,4
300,3,4,3,2,3,3
301,2,3,4,3,3,3
302,2,3,2,3,2,3
303,3,1,5,3,3,3
304,3,3,3,3,3,3
305,3,4,2,1,3,3
306,2,4,5,1,3,4
307,3,4,4,3,3,4
308,3,3,2,4,4,3
309,3,3,3,4,3,3
310,2,3,3,2,3,2
311,4,3,2,1,4,2
312,3,3,4,3,3,2
313,3,3,1,2,3,3
314,3,3,5,3,4,5
315,2,3,5,4,3,3
316,3,5,3,2,2,2
317,2,3,2,2,2,1
318,3,4,3,3,4,3
319,3,3,3,3,3,3
320,3,3,3,4,3,3
321,2,3,3,4,3,3
322,2,1,3,2,3,2
323,3,3,1,1,1,1
324,3,3,4,1,2,1
325,2,5,3,3,3,4
326,2,3,1,1,2,1
327,2,3,1,1,2,2
328,3,3,3,2,3,3
329,4,3,3,2,2,2
330,2,4,4,4,3,3
331,3,5,4,1,4,3
332,3,4,2,1,1,2
333,2,3,3,2,2,3
334,3,5,3,3,3,2
335,3,3,1,2,2,1
336,2,1,3,1,2,1
337,2,1,4,2,2,2
338,3,3,1,2,3,4
339,3,4,2,2,2,2
340,3,1,3,1,2,3
341,2,3,3,3,3,4
342,4,4,4,2,4,4
343,4,3,3,1,3,2
344,3,3,4,3,3,3
345,2,3,5,2,1,3
346,3,2,4,2,3,3
347,3,5,4,1,1,2
348,3,3,4,2,2,2
349,3,3,4,3,3,3
350,3,3,4,1,1,1
351,2,3,2,2,4,4
352,4,3,3,2,1,1
353,3,4,3,4,4,2
354,3,3,3,4,4,4
355,3,3,4,3,3,3
356,2,4,4,2,2,3
357,2,3,1,3,1,1
358,3,4,3,3,3,3
359,2,4,3,4,4,3
360,3,4,3,3,2,4
361,3,2,4,4,4,4
362,3,5,3,1,1,2
363,2,3,5,1,1,1
364,1,3,3,1,1,1
365,3,3,3,1,1,1
366,2,3,4,4,3,3
367,3,3,3,3,3,3
368,3,3,2,3,3,4
369,3,2,3,2,3,2
370,3,3,2,2,3,4
371,1,4,3,3,3,3
372,1,3,3,2,2,1
373,2,3,4,2,3,3
374,3,3,3,2,4,3
375,3,3,4,3,3,3
376,3,1,4,4,5,4
377,3,4,5,4,3,4
378,2,3,4,3,3,3
379,2,1,2,2,3,2
380,2,3,3,1,1,1
381,3,3,2,2,1,1
382,2,4,3,2,2,3
383,3,2,2,2,4,5
384,2,3,3,3,3,4
385,2,4,4,3,4,4
386,3,3,2,2,2,2
387,3,3,3,4,3,3
388,3,4,5,4,4,3
389,3,3,3,2,4,4
390,3,3,2,2,3,3
391,2,3,4,4,3,3
392,3,3,4,2,2,1
393,3,3,4,2,2,1
394,3,3,5,2,1,1
395,2,4,3,2,3,3
396,3,3,4,3,4,3
397,3,3,3,2,2,2
398,2,3,2,3,4,3
399,2,4,3,3,3,3
400,2,4,4,4,3,3
401,2,3,2,3,3,3
402,2,3,4,3,3,2
403,3,4,4,4,3,4
404,4,5,5,4,4,4
405,2,3,4,4,3,2
406,2,3,2,2,3,3
407,3,3,2,3,3,4
408,3,3,3,2,4,4
409,3,4,2,3,4,2
410,3,3,3,1,2,3
411,3,3,3,3,3,3
412,4,3,3,2,4,3
413,4,3,2,1,4,3
414,1,1,1,2,2,2
415,3,2,3,3,4,5
416,3,3,2,2,2,2
417,3,3,3,3,1,1
418,3,3,3,2,2,2
419,3,4,3,4,2,4
420,2,4,3,2,2,2
421,3,3,3,3,3,3
422,3,3,2,1,1,1
423,2,3,1,1,1,1
424,3,3,4,1,1,1
425,3,3,3,1,3,1
426,3,3,3,3,3,3
427,3,3,5,4,4,5
428,3,3,2,3,3,4
429,3,2,3,3,3,3
430,2,3,2,2,4,4
431,2,3,4,1,3,1
432,3,3,3,2,2,2
433,1,3,3,2,3,3
434,3,3,4,3,3,2
435,3,3,3,4,4,4
436,2,4,2,2,2,2
437,3,3,3,3,4,4
438,3,3,3,4,4,4
439,3,3,3,4,4,2
440,3,4,3,3,4,4
441,3,4,3,3,2,4
442,3,4,3,3,3,3
443,2,3,2,2,2,2
444,3,3,4,1,2,1
445,2,3,4,3,2,3
446,3,3,4,4,3,4
447,2,3,3,1,3,2
448,2,1,3,4,2,2
449,3,3,2,3,4,3
450,2,3,5,3,3,3
451,1,3,2,2,2,3
452,3,3,4,2,3,3
453,3,3,4,3,3,3
454,2,3,4,3,3,2
455,2,3,2,2,2,2
456,2,3,4,4,1,1
457,2,3,5,3,3,3
458,3,3,2,2,2,2
459,3,3,3,4,2,4
460,3,3,3,4,3,2
461,2,2,5,4,2,1
462,1,3,4,1,1,1
463,3,3,4,2,3,2
464,3,3,3,1,1,1
465,3,3,3,3,4,2
466,2,3,3,4,3,3
467,2,3,2,3,1,1
468,2,3,4,3,3,4
469,3,4,4,2,3,3
470,3,3,3,2,2,2
471,3,3,4,4,3,2
472,3,3,3,3,2,2
473,3,3,3,2,4,2
474,1,2,3,2,2,2
475,3,4,5,4,4,3
476,3,3,2,3,3,4
477,3,3,3,1,4,4
478,2,1,3,3,3,3
479,2,3,1,1,4,3
480,3,3,4,3,4,4
481,2,3,3,2,2,2
482,3,3,3,3,2,2
483,3,3,2,2,3,2
484,3,1,3,2,2,2
485,2,3,4,3,3,3
486,3,3,3,2,3,2
487,4,3,2,1,3,1
488,3,3,2,1,3,1
489,2,3,2,3,3,4
490,3,3,4,1,2,1
491,3,4,4,3,3,4
492,2,4,5,3,3,1
493,4,3,5,2,2,2
494,2,4,3,3,4,3
495,3,3,1,4,2,2
496,3,3,3,3,4,4
497,3,4,3,2,4,4
498,1,4,3,1,1,1
499,3,3,2,3,3,2
500,3,4,3,3,3,2
501,2,3,4,2,2,1
502,2,3,3,2,2,2
503,3,4,3,4,4,3
504,2,3,3,4,4,4
505,2,3,1,1,1,1
506,2,1,1,1,1,1
507,3,4,3,3,4,3
508,3,3,4,1,2,2
509,3,2,3,3,3,3
510,3,1,3,3,3,4
511,3,4,3,4,3,4
512,2,3,4,2,3,4
513,1,1,4,1,2,2
514,3,3,3,4,3,3
515,2,3,4,2,3,2
516,1,3,2,1,2,2
517,2,3,2,1,2,3
518,3,3,3,3,2,2
519,3,3,3,3,2,4
520,3,3,3,2,2,2
521,3,3,3,3,2,2
522,3,3,3,3,3,2
523,3,1,3,2,2,2
524,3,4,3,3,3,4
525,2,3,4,1,2,2
526,3,3,4,1,2,2
527,2,4,3,4,3,3
528,3,3,3,3,3,3
529,2,3,3,1,3,3
530,2,3,4,1,2,2
531,3,3,2,2,3,2
532,3,3,4,3,4,3
533,3,4,3,1,2,2
534,3,3,2,1,3,3
535,2,3,2,1,1,1
536,3,3,2,2,2,2
537,3,4,3,4,4,3
538,3,3,2,2,2,1
539,3,4,5,2,4,3
540,2,3,3,3,2,2
541,2,3,5,1,3,2
542,2,3,3,1,1,1
543,2,3,4,3,3,3
544,2,3,4,4,2,2
545,3,3,3,3,2,2
546,3,3,4,1,1,1
547,2,3,3,4,2,2
548,3,3,2,2,4,4
549,3,3,3,1,2,1
550,3,3,3,3,2,2
551,3,3,3,4,4,3
552,3,3,3,3,3,3
553,2,3,2,2,3,4
554,2,3,4,2,3,2
555,3,3,3,3,4,3
556,2,3,4,4,3,3
557,2,3,2,3,3,3
558,3,3,2,1,2,1
559,3,3,2,3,4,3
560,4,3,3,1,2,3
561,3,3,4,3,3,3
562,3,2,3,2,2,2
563,3,3,2,3,3,3
564,2,3,3,2,3,3
565,3,3,2,3,3,3
566,3,3,3,2,2,2
567,2,3,3,1,2,2
568,3,1,3,3,4,4
569,3,3,4,3,4,3
570,2,3,3,3,2,3
571,2,3,4,4,2,2
572,2,3,2,2,4,3
573,2,3,4,3,3,2
574,3,3,4,3,3,3
575,3,3,2,3,4,5
576,3,3,2,2,3,3
577,2,3,4,3,4,3
578,2,3,2,2,3,2
579,3,3,4,2,3,4
580,1,3,1,1,1,1
581,3,3,5,1,2,2
582,3,3,2,2,3,2
583,2,2,3,2,2,2
584,2,3,2,1,1,1
585,2,3,3,1,2,2
586,3,3,3,3,3,4
587,2,3,2,2,4,2
588,2,3,4,3,3,4
589,3,3,4,2,2,2
590,3,3,2,2,4,4
591,2,3,2,4,2,4
592,2,3,3,3,3,2
593,3,3,3,3,4,3
594,2,3,2,2,3,3
595,2,3,3,2,2,2
596,3,3,3,3,3,3
597,3,3,2,2,2,3
598,2,3,1,1,2,1
599,3,3,4,4,3,3
600,3,1,3,2,2,2
601,3,3,3,2,2,2
602,3,3,3,2,3,3
603,3,3,1,2,2,2
604,3,3,1,3,3,4
605,2,3,4,3,2,2
606,2,1,4,2,2,2
607,1,3,4,2,3,3
608,3,3,2,2,3,3
609,2,2,3,1,1,1
610,2,3,2,3,2,2
611,1,3,3,1,3,2
612,2,3,2,2,4,4
613,3,3,3,2,2,2
614,3,3,2,2,3,2
615,3,3,3,3,4,3
616,3,3,2,1,3,3
617,2,1,3,1,2,2
618,2,1,3,2,1,2
619,2,3,1,1,3,2
620,3,3,2,3,3,3
621,3,2,4,4,3,3
622,2,3,4,3,2,2
623,2,3,2,1,1,1
624,3,3,3,3,3,3
625,2,3,2,3,3,2
626,2,3,2,1,2,2
627,2,3,2,2,4,3
628,2,3,3,3,2,1
629,1,3,4,3,3,3
630,3,3,2,2,3,3
631,2,1,2,2,1,2
632,3,3,4,2,3,2
633,3,3,3,3,3,4
634,3,3,3,4,4,4
635,3,3,3,4,2,4
636,2,3,3,3,3,3
637,3,3,4,1,1,1
638,3,3,2,2,2,2
639,2,3,5,3,2,3
640,2,3,2,1,3,1
641,3,3,2,2,2,2
642,3,2,2,3,4,3
643,2,4,3,1,3,3
644,2,3,4,3,3,3
645,4,3,2,1,3,3
646,3,3,4,2,2,3
647,2,3,3,2,3,3
648,2,3,2,1,3,3
649,2,1,3,1,2,1
650,2,3,4,1,2,1
651,3,3,4,3,4,3
652,2,1,3,3,2,2
653,3,4,2,3,4,2
654,3,3,2,2,4,3
655,3,1,2,1,2,3
656,3,1,2,1,1,1
657,3,3,1,1,3,3
658,3,3,2,3,3,3
659,2,3,2,2,2,2
660,3,3,3,4,4,3
661,3,2,3,4,4,4
662,2,1,2,2,2,2
663,3,3,3,1,1,1
664,3,4,2,3,4,4
665,3,3,4,1,1,1
666,3,3,4,4,4,4
667,3,1,1,1,1,2
668,3,3,3,5,4,3
669,2,1,3,2,2,3
670,3,3,3,1,3,3
671,3,3,4,1,3,4
672,2,3,2,2,2,2
673,3,3,4,4,3,3
674,3,3,3,3,2,3
675,3,4,3,3,4,4
676,2,3,4,1,1,1
677,3,3,1,1,4,2
678,3,3,2,1,4,2
679,2,1,1,1,1,1
680,2,1,3,1,1,2
681,3,3,3,1,2,2
682,3,3,2,2,2,2
683,3,4,3,3,4,4
684,3,3,3,3,4,4
685,3,3,1,1,1,1
686,2,3,3,4,3,5
687,2,4,5,3,3,4
688,3,4,3,2,4,2
689,3,3,2,1,2,2
690,3,4,4,4,3,4
691,3,3,3,3,2,2
692,2,3,4,4,3,3
693,2,3,2,4,3,4
694,3,3,4,4,3,3
695,3,3,4,2,4,3
696,3,3,1,2,2,3
697,3,3,4,3,3,2
698,3,4,3,3,4,3
699,2,4,3,2,2,2
700,2,4,3,2,3,2
701,3,3,4,3,3,2
702,2,3,2,3,3,3
703,3,3,4,4,3,2
704,2,3,4,3,3,3
705,3,4,4,1,1,2
706,2,3,5,2,3,3
707,2,3,3,2,3,2
708,2,3,2,5,4,3
709,3,3,3,2,3,3
710,3,3,4,2,3,4
711,2,4,4,2,2,1
712,3,3,3,3,2,3
713,2,3,2,2,3,2
714,1,3,3,1,4,3
715,3,3,4,4,3,3
716,4,5,4,4,4,5
717,2,3,4,3,3,3
718,3,5,3,3,3,3
719,2,2,4,2,2,3
720,3,3,4,3,3,3
721,2,3,2,1,2,2
722,3,3,4,1,4,3
723,3,3,4,4,3,4
724,3,3,2,1,2,3
725,2,3,3,4,3,3
726,3,3,4,1,2,2
727,3,4,2,2,3,2
728,2,3,2,1,3,3
729,2,3,3,3,4,4
730,2,3,4,1,1,1
731,2,3,4,3,2,3
732,1,3,2,1,2,2
733,3,3,4,3,4,3
734,2,4,3,4,3,4
735,1,3,3,3,2,2
736,1,3,3,1,2,2
737,2,3,2,2,3,3
738,1,3,2,1,2,2
739,2,3,4,2,3,1
740,2,3,3,2,2,1
741,2,4,2,5,4,4
742,3,3,4,2,2,2
743,3,3,4,1,4,4
744,3,4,3,3,4,4
745,3,3,3,3,3,3
746,2,3,3,1,2,2
747,2,3,4,3,3,3
748,2,3,3,1,1,1
749,2,4,4,2,5,4
750,2,4,3,2,3,3
751,3,3,4,2,3,3
752,2,3,4,2,3,2
753,2,3,2,2,1,2
754,3,3,2,5,2,3
755,3,3,5,4,4,4
756,3,5,3,4,3,3
757,3,3,4,3,2,2
758,2,3,2,3,2,2
759,3,3,3,2,3,3
760,2,3,4,2,2,2
761,3,3,3,3,3,3
762,3,4,4,2,3,4
763,3,3,5,1,2,3
764,3,3,4,4,4,5
765,3,4,4,3,3,3
766,3,3,3,2,2,2
767,2,3,5,2,2,2
768,3,4,4,4,4,4
769,4,4,5,3,4,4
770,3,3,4,4,3,4
771,3,3,4,4,4,4
772,3,2,2,4,4,3
773,3,1,2,2,2,2
774,2,3,3,3,2,3
775,3,4,4,3,3,4
776,3,5,3,3,3,3
777,2,4,3,3,2,3
778,2,3,4,3,3,3
779,3,4,5,5,1,2
780,2,3,4,2,3,3
781,3,4,4,3,3,3
782,3,4,4,3,3,3
783,3,3,3,4,4,4
784,3,3,4,4,4,3
785,3,3,4,3,3,2
786,2,3,4,3,3,4
787,4,5,4,4,5,5
788,3,1,4,1,3,2
789,1,5,4,2,1,2
790,3,3,4,4,3,4
791,3,3,4,2,2,3
792,4,3,4,1,3,3
793,2,3,3,3,3,3
794,2,4,2,4,4,3
795,3,4,3,2,4,4
