,Q19A1,Q21AA8,Q21CA2,Q21CB4,Q21CC1,Q21CC3
796,3,3,3,3,4,5
797,2,3,3,2,3,2
798,3,4,2,4,4,4
799,2,4,4,3,3,4
800,1,2,4,3,3,3
801,2,3,5,2,3,3
802,3,3,3,4,4,4
803,3,3,3,3,4,4
804,2,3,3,1,3,2
805,2,3,2,3,1,1
806,3,3,3,3,2,1
807,2,3,4,3,3,2
808,2,3,2,2,3,2
809,3,3,2,1,4,4
810,3,3,3,3,3,3
811,4,3,4,4,4,5
812,3,3,4,3,3,3
813,3,3,1,1,1,1
814,3,3,3,2,3,4
815,2,3,5,4,3,1
816,3,3,3,3,3,3
817,3,4,5,3,3,3
818,3,3,4,3,2,2
819,3,3,2,2,2,1
820,3,3,2,2,2,1
821,3,4,4,2,3,2
822,2,3,2,3,3,3
823,3,3,4,3,2,2
824,3,4,3,2,4,3
825,3,4,3,4,3,4
826,2,3,1,1,2,2
827,3,2,2,3,2,3
828,3,3,1,3,2,2
829,3,3,4,3,3,3
830,3,4,2,3,3,3
831,3,3,2,3,2,3
832,3,2,3,4,4,3
833,2,3,3,3,2,3
834,2,3,4,3,3,3
835,2,4,3,1,2,2
836,3,3,2,1,2,2
837,3,3,4,1,3,3
838,3,4,3,3,4,3
839,3,3,3,4,3,3
840,3,3,4,3,3,3
841,2,3,2,1,2,2
842,3,3,3,1,2,2
843,3,3,4,3,3,4
844,3,4,3,2,2,3
845,3,4,3,3,4,4
846,3,2,4,2,2,2
847,3,4,4,3,3,4
848,2,2,3,3,3,3
849,3,3,3,3,3,3
850,2,3,2,1,4,2
851,3,3,4,3,2,2
852,2,4,4,4,4,4
853,3,1,4,2,3,2
854,3,3,2,1,3,3
855,3,3,3,2,3,2
856,2,3,1,1,3,2
857,3,4,2,2,3,2
858,4,3,2,1,3,2
859,4,3,4,2,4,3
860,2,3,1,1,2,2
861,3,3,3,1,4,4
862,2,3,3,1,2,3
863,2,3,3,3,3,2
864,2,4,4,4,3,3
865,2,2,3,2,3,4
866,3,3,4,2,3,2
867,2,3,4,2,3,3
868,3,3,4,2,2,3
869,2,3,3,1,2,2
870,3,4,3,1,3,3
871,2,3,3,3,3,3
872,2,3,4,3,4,4
873,2,4,5,4,2,2
874,2,3,3,1,2,2
875,3,3,4,3,3,4
876,3,3,3,3,3,4
877,3,3,4,3,3,3
878,2,4,3,1,2,2
879,3,4,5,3,4,4
880,2,3,3,3,4,3
881,3,3,4,3,2,2
882,3,1,4,3,4,4
883,2,3,3,3,2,2
884,3,3,4,2,3,3
885,2,3,2,1,3,2
886,2,3,5,2,2,4
887,2,1,3,2,3,3
888,3,3,3,3,3,3
889,2,3,3,3,2,2
890,2,4,3,3,3,3
891,3,4,4,4,3,3
892,3,2,4,4,3,2
893,2,3,4,2,2,2
894,3,3,4,1,3,3
895,4,4,4,3,3,3
896,2,1,3,2,3,2
897,3,3,3,3,3,3
898,2,3,2,1,2,3
899,3,3,5,1,1,1
900,2,3,2,2,2,2
901,4,3,5,2,4,2
902,3,3,4,2,3,3
903,2,3,3,1,2,1
904,2,3,1,3,2,2
905,2,3,2,3,2,2
906,3,3,2,1,3,4
907,2,4,3,4,3,2
908,3,3,5,1,3,1
909,3,4,3,4,3,4
910,3,4,4,4,4,4
911,3,3,2,3,2,3
912,1,3,2,2,3,2
913,2,3,1,2,2,3
914,3,3,2,3,3,2
915,3,3,2,2,2,2
916,2,3,2,3,4,2
917,3,4,2,1,2,2
918,2,3,3,3,3,3
919,3,4,3,1,4,3
920,2,3,3,2,3,2
921,2,2,4,4,2,3
922,3,3,2,3,4,3
923,3,4,3,4,4,4
924,2,4,3,3,2,3
925,3,3,3,1,2,1
926,4,3,4,2,4,4
927,3,3,2,3,3,3
928,2,3,4,3,3,2
929,2,3,3,1,1,1
930,3,3,4,4,3,4
931,3,4,5,3,4,3
932,3,4,4,3,3,2
933,2,3,4,3,3,3
934,3,3,4,1,3,2
935,3,3,3,1,3,2
936,2,4,3,3,3,4
937,4,4,5,5,2,2
938,2,3,3,3,3,2
939,3,5,3,2,4,3
940,2,3,3,2,3,3
941,2,3,4,3,3,3
942,3,4,3,4,4,3
943,1,4,4,1,1,2
944,1,3,4,2,3,2
945,3,3,4,4,3,3
946,3,3,4,4,4,4
947,3,3,4,4,3,3
948,4,3,4,3,3,4
949,2,4,4,3,3,4
950,2,3,2,1,2,2
951,3,3,3,3,2,3
952,2,2,3,3,4,3
953,3,4,4,4,3,4
954,3,3,2,3,2,2
955,3,3,3,3,3,3
956,3,5,4,2,2,3
957,2,3,2,3,3,3
958,3,4,3,3,3,2
959,3,3,4,1,1,1
960,2,3,4,3,3,4
961,2,4,3,3,4,3
962,2,4,3,3,4,3
963,3,3,4,3,4,3
964,3,3,4,2,2,3
965,3,1,4,4,4,3
966,2,3,3,3,3,4
967,3,3,3,1,3,2
968,3,4,4,2,3,2
969,3,3,3,2,3,2
970,3,3,4,1,3,2
971,3,3,5,2,3,2
972,3,3,4,1,3,1
973,3,3,5,1,3,1
974,3,3,3,1,3,2
975,3,4,3,3,3,2
976,3,4,4,1,3,2
977,3,3,2,4,4,3
978,3,2,3,3,2,3
979,2,3,4,3,3,2
980,2,3,4,3,4,2
981,2,1,3,2,2,2
982,2,3,5,4,3,2
983,3,3,4,4,2,4
984,3,3,2,3,4,3
985,3,4,2,3,4,3
986,3,3,3,2,3,1
987,3,3,4,3,3,2
988,2,2,3,3,3,2
989,3,3,4,1,3,2
990,2,3,2,2,2,2
991,3,3,4,2,3,2
992,3,3,4,3,3,3
993,3,3,4,1,3,1
994,3,3,4,1,3,2
995,3,4,4,2,4,3
996,3,4,4,2,3,2
997,3,1,3,2,3,3
998,3,3,2,2,3,3
999,2,3,3,2,3,2
1000,3,3,4,3,2,3
1001,3,1,4,2,3,3
1002,3,3,3,3,3,3
1003,3,1,4,2,2,2
1004,3,3,4,3,3,3
1005,3,5,3,3,3,3
1006,3,3,3,3,3,3
1007,3,3,4,3,3,2
1008,3,3,4,4,2,2
1009,3,3,4,1,2,2
1010,3,3,3,2,2,2
1011,2,3,3,2,2,3
1012,3,5,4,2,3,3
1013,3,3,3,2,2,2
1014,3,3,4,2,3,2
1015,3,3,3,3,3,3
1016,3,4,4,3,3,3
1017,3,3,3,3,4,2
1018,3,3,3,1,4,4
1019,3,3,3,3,4,4
1020,3,5,3,3,2,4
1021,3,3,3,1,3,2
1022,3,3,3,2,3,3
1023,2,3,3,3,2,2
1024,3,3,3,2,2,2
1025,3,3,4,3,2,2
1026,2,3,3,3,2,2
1027,3,5,4,4,3,3
1028,3,4,2,2,4,4
1029,2,3,2,4,3,2
1030,3,4,3,2,3,2
1031,4,5,4,2,3,3
1032,3,1,3,2,2,2
1033,3,3,2,2,3,3
1034,3,3,4,3,3,3
1035,3,3,4,2,2,2
1036,3,3,3,2,2,2
1037,3,3,4,1,2,1
1038,3,3,4,2,2,2
1039,3,3,4,1,1,1
1040,3,3,5,1,3,2
1041,3,3,4,1,3,2
1042,3,3,3,2,2,2
1043,3,3,3,2,2,2
1044,3,3,3,3,2,2
1045,4,3,4,1,5,3
1046,2,4,3,4,4,3
1047,3,3,4,3,3,2
1048,3,3,3,3,3,3
1049,3,4,4,2,3,2
1050,3,4,3,4,4,3
1051,3,3,4,2,3,2
1052,2,3,4,4,3,3
1053,3,3,4,3,3,2
1054,3,3,2,3,3,3
1055,2,4,2,4,3,3
1056,3,4,2,4,4,3
1057,2,3,5,3,2,1
1058,2,2,5,3,4,2
1059,3,4,4,2,3,4
1060,3,4,3,3,2,3
1061,3,3,5,4,3,3
1062,3,3,4,3,4,3
1063,3,3,5,4,3,3
1064,3,3,3,1,3,2
1065,3,3,4,3,2,3
1066,3,4,3,2,4,2
1067,2,4,4,4,4,4
1068,3,3,3,2,3,2
1069,3,4,4,2,4,3
1070,2,4,4,3,3,3
1071,2,3,4,3,4,4
1072,3,4,5,4,2,1
1073,2,3,1,2,2,2
1074,2,3,4,3,2,3
1075,2,3,3,3,3,3
1076,3,4,2,4,4,3
1077,3,3,3,4,4,3
1078,3,3,3,3,3,3
1079,1,3,5,1,1,1
1080,2,3,4,2,2,2
1081,2,4,1,3,2,3
1082,3,4,2,2,3,4
1083,2,3,3,1,3,2
1084,3,4,5,5,4,4
1085,3,4,4,4,4,4
1086,2,3,2,1,2,1
1087,3,3,4,3,3,3
1088,2,3,3,3,3,4
1089,3,3,4,4,4,1
1090,2,3,4,3,3,3
1091,3,3,2,1,1,1
1092,1,3,2,3,3,2
1093,3,3,2,2,2,1
1094,2,2,1,2,2,2
1095,2,3,4,3,3,2
1096,2,4,4,1,2,2
1097,3,3,4,1,4,3
1098,3,3,3,1,1,3
1099,3,4,4,3,3,3
1100,2,4,4,4,3,3
1101,2,2,3,3,2,2
1102,2,3,3,4,3,3
1103,2,3,2,2,3,3
1104,3,3,3,3,2,2
1105,3,4,4,2,3,2
1106,3,4,4,1,3,2
1107,2,3,2,3,3,2
1108,2,4,4,3,3,3
1109,3,3,3,2,3,3
1110,2,3,4,3,3,4
1111,2,3,3,3,3,4
1112,2,4,4,3,4,3
1113,3,3,3,2,3,3
1114,3,3,4,3,3,3
1115,1,3,4,3,2,3
1116,1,5,3,3,3,4
1117,2,3,4,4,4,4
1118,3,3,4,4,3,3
1119,3,3,2,2,2,2
1120,3,3,3,1,4,2
1121,2,4,4,3,4,3
1122,3,3,5,4,4,4
1123,3,3,1,3,3,4
1124,3,3,3,4,3,4
1125,2,4,4,3,3,2
1126,3,4,4,2,3,3
1127,1,3,2,2,2,3
1128,2,3,3,2,2,2
1129,3,5,4,3,3,2
1130,2,3,4,3,3,2
1131,1,4,4,3,3,3
1132,2,5,2,4,4,4
1133,2,3,3,2,3,3
1134,2,3,4,3,2,2
1135,3,4,4,3,3,2
1136,3,3,2,2,1,1
1137,2,3,4,1,3,3
1138,3,2,4,2,2,2
1139,3,4,2,2,3,3
1140,2,3,4,3,4,3
1141,3,3,3,4,4,3
1142,2,3,3,2,3,2
1143,3,3,4,2,2,2
1144,3,3,3,1,3,2
1145,2,3,4,3,2,2
1146,3,4,3,4,3,4
1147,3,4,4,3,3,2
1148,1,4,3,1,2,3
1149,4,3,5,5,3,2
1150,4,3,2,3,4,4
1151,3,4,3,3,4,3
1152,2,3,3,2,4,4
1153,3,4,4,3,3,3
1154,3,3,4,2,2,3
1155,2,3,2,2,2,2
1156,2,3,4,2,2,3
1157,3,3,3,3,4,4
1158,3,3,3,1,3,3
1159,3,3,2,3,3,2
1160,3,4,4,3,3,4
1161,2,3,2,3,3,4
1162,2,3,4,4,4,3
1163,3,4,2,3,3,5
1164,3,3,2,2,2,2
1165,3,3,4,4,4,4
1166,3,3,3,4,4,2
1167,3,3,4,3,3,3
1168,2,1,2,2,2,2
1169,3,2,4,3,2,2
1170,2,4,2,2,4,3
1171,3,3,5,4,4,5
1172,3,4,2,4,4,3
1173,3,3,3,1,3,1
1174,3,3,4,3,3,3
1175,3,3,4,3,3,3
1176,2,2,3,4,3,4
1177,3,3,3,3,2,3
1178,3,3,4,4,5,4
1179,4,5,5,5,4,5
1180,3,5,4,2,4,4
1181,3,3,3,3,3,3
1182,3,3,3,3,3,2
1183,2,3,3,2,3,4
1184,2,2,4,3,2,3
1185,3,4,3,4,4,3
1186,4,3,3,3,3,3
1187,3,3,4,3,3,3
1188,3,4,4,4,3,4
1189,3,3,4,4,4,3
1190,3,3,3,3,3,4
1191,4,4,4,4,4,3
1192,3,3,2,2,3,4
1193,3,3,2,3,4,3
1194,2,2,4,3,4,3
1195,2,4,4,4,3,3
1196,2,3,3,4,4,4
1197,3,3,2,2,2,1
1198,2,3,4,3,3,3
1199,3,3,4,3,4,4
1200,3,4,2,2,3,3
1201,3,3,2,3,3,3
1202,3,3,3,3,2,3
1203,3,5,4,2,2,2
1204,3,5,4,3,4,3
1205,3,3,2,2,3,2
1206,2,3,4,3,3,3
1207,3,4,3,4,5,4
1208,2,2,2,3,2,3
1209,2,3,3,1,1,2
1210,3,4,3,3,2,2
1211,4,3,4,3,3,3
1212,3,4,3,3,3,3
1213,3,4,4,2,2,3
1214,2,4,2,3,4,4
1215,3,3,3,1,2,2
1216,3,4,3,3,4,4
1217,2,3,3,2,3,3
1218,3,3,4,3,3,3
1219,2,3,4,3,3,3
1220,3,3,3,3,3,4
1221,3,3,4,3,4,4
1222,2,3,2,3,4,3
1223,3,4,4,4,3,4
1224,3,2,5,2,4,4
1225,3,4,3,4,4,4
1226,2,3,3,3,3,4
1227,3,3,3,3,2,2
1228,3,3,5,1,2,2
1229,3,3,3,2,3,2
1230,3,3,4,3,3,4
1231,3,3,5,2,3,4
1232,3,3,2,1,1,1
1233,3,4,2,2,3,3
1234,3,4,2,2,3,2
1235,3,2,3,1,3,3
1236,2,5,4,1,4,3
1237,3,4,3,3,3,3
1238,3,4,3,4,4,3
1239,3,3,3,3,3,3
1240,3,3,4,3,3,3
1241,3,4,3,3,4,3
1242,3,5,4,3,3,3
1243,3,4,4,4,4,4
1244,3,4,3,4,3,3
1245,3,3,4,4,4,2
1246,3,3,3,3,3,4
1247,2,3,3,4,4,4
1248,3,4,3,3,4,3
1249,3,3,5,4,4,5
1250,3,3,4,3,3,3
1251,3,5,3,3,4,2
1252,3,3,3,3,3,2
1253,2,4,2,3,3,2
1254,3,2,4,1,3,2
1255,2,4,3,3,3,2
1256,3,4,3,5,4,4
1257,2,3,3,4,3,2
1258,3,2,3,3,3,2
1259,3,4,3,4,4,4
1260,2,4,4,3,3,3
1261,2,3,4,3,3,2
1262,3,3,2,4,3,4
1263,2,4,2,2,2,2
1264,3,3,3,2,2,2
1265,2,3,2,1,3,2
1266,3,3,2,4,3,3
1267,3,3,2,3,4,4
1268,3,5,4,2,2,2
1269,2,3,4,3,3,3
1270,3,3,4,4,4,4
1271,3,4,4,4,3,3
1272,3,3,4,3,4,3
1273,2,4,2,4,2,2
1274,2,4,4,4,4,2
1275,2,4,5,4,3,3
1276,3,3,3,3,3,3
1277,3,4,4,4,4,4
1278,3,4,1,3,3,4
1279,3,5,3,3,4,3
1280,3,2,4,4,4,4
1281,2,4,3,3,3,3
1282,2,3,4,3,4,4
1283,2,3,2,1,3,2
1284,2,3,5,4,4,4
1285,1,4,2,2,3,2
1286,3,3,4,4,4,4
1287,4,3,5,4,3,4
1288,3,3,3,3,4,4
1289,3,3,4,3,3,4
1290,3,3,3,3,4,3
1291,3,4,4,4,3,3
1292,3,4,4,3,3,4
1293,2,3,3,3,3,3
1294,3,3,2,4,3,3
1295,3,2,3,2,4,4
1296,3,4,3,4,4,2
1297,3,3,4,3,3,4
1298,3,3,4,4,3,3
1299,2,3,4,3,3,3
1300,2,3,4,3,3,4
1301,3,3,4,4,3,3
1302,3,3,3,4,4,3
1303,3,4,3,4,4,3
1304,3,4,4,4,4,4
1305,2,3,4,1,2,2
1306,3,4,4,3,3,3
1307,3,3,4,3,3,3
1308,2,3,2,3,4,4
1309,3,4,3,3,3,3
1310,2,3,4,3,3,3
1311,3,5,4,3,3,3
1312,3,3,4,4,3,3
1313,3,3,3,3,3,3
1314,3,4,2,3,4,4
1315,3,3,5,2,2,2
1316,2,4,4,2,3,3
1317,3,4,4,3,4,3
1318,3,3,3,3,4,4
1319,3,3,5,1,1,1
1320,2,3,4,1,1,1
1321,4,3,2,2,3,3
1322,2,3,4,3,3,4
1323,2,3,2,1,1,1
1324,3,4,3,3,3,4
1325,3,3,4,1,2,2
1326,3,3,3,1,3,2
1327,3,4,3,4,4,4
1328,2,3,4,3,3,4
1329,2,4,1,1,1,1
1330,3,4,3,3,4,3
1331,3,4,4,2,4,4
1332,2,3,2,3,3,4
1333,2,3,5,3,2,2
1334,3,3,3,5,4,4
1335,3,4,2,3,3,3
1336,4,4,5,3,4,3
1337,2,4,2,3,3,4
1338,3,2,3,3,3,4
1339,3,4,2,3,3,4
1340,3,4,4,3,3,2
1341,3,3,3,4,4,4
1342,3,5,3,3,2,1
1343,3,4,5,2,4,3
1344,3,4,4,4,4,4
1345,3,3,4,2,4,4
1346,3,4,3,3,3,4
1347,3,3,4,4,5,5
1348,3,1,3,2,3,3
1349,3,5,5,4,4,4
1350,2,5,4,4,2,3
1351,3,4,3,2,4,3
1352,3,4,4,4,3,3
1353,2,3,2,2,3,5
1354,2,3,5,3,3,3
1355,3,4,3,4,4,4
1356,2,3,2,1,2,2
1357,4,3,2,2,3,3
1358,3,4,3,4,4,4
1359,2,3,4,3,3,3
1360,2,4,4,3,4,4
1361,3,4,4,4,4,4
1362,2,3,1,4,4,5
1363,3,4,4,1,4,4
1364,4,4,3,1,4,3
1365,2,4,3,3,4,4
1366,3,3,4,3,3,3
1367,3,3,4,2,3,3
1368,3,4,2,4,4,3
1369,3,3,4,2,2,2
1370,3,3,4,2,2,3
1371,2,4,4,3,4,3
1372,3,4,3,3,4,3
1373,3,2,3,3,3,3
1374,3,3,2,2,2,3
1375,3,3,2,2,3,4
1376,2,3,2,4,3,2
1377,3,3,5,1,2,2
1378,2,3,2,1,2,3
1379,2,4,2,1,3,3
1380,3,3,2,2,3,3
1381,2,3,2,2,3,2
1382,2,3,3,1,2,2
1383,3,4,3,4,3,5
1384,3,3,2,3,3,2
1385,3,3,2,3,2,3
1386,3,3,3,2,3,1
1387,3,3,2,1,1,1
1388,2,3,2,1,2,2
1389,3,3,2,2,3,3
1390,3,3,2,2,2,2
1391,3,3,3,2,2,1
1392,2,3,4,1,2,2
1393,2,3,1,1,1,1
1394,2,3,3,1,1,2
1395,3,3,4,3,2,2
1396,4,3,4,3,2,2
1397,3,4,4,2,3,3
1398,2,3,2,1,2,1
1399,4,3,2,2,2,2
1400,3,3,4,3,3,3
1401,3,3,4,1,3,3
1402,3,5,5,2,3,4
1403,3,4,4,3,3,4
1404,3,4,4,3,3,2
1405,3,4,2,3,4,3
1406,3,4,3,3,1,3
1407,3,3,2,1,3,3
1408,3,3,4,2,2,2
1409,2,4,3,2,3,3
1410,2,4,4,3,3,4
1411,3,3,3,3,2,2
1412,3,4,3,3,4,3
1413,2,4,2,2,3,3
1414,3,4,2,3,3,2
1415,2,3,3,1,2,1
1416,2,4,4,2,3,4
1417,3,4,2,3,3,2
1418,2,3,2,3,2,4
1419,3,4,3,3,4,3
1420,2,4,2,2,3,2
1421,3,4,2,2,3,4
1422,3,3,1,1,1,1
1423,2,3,4,2,3,2
1424,3,4,4,2,3,2
1425,3,4,4,3,3,3
1426,2,3,2,3,3,3
1427,2,3,2,2,3,2
1428,3,4,4,4,3,3
1429,3,4,5,4,4,5
1430,2,3,4,4,4,3
1431,3,4,3,2,3,3
1432,2,5,4,4,3,2
1433,3,5,3,2,4,3
1434,2,3,3,2,3,3
1435,2,5,3,2,3,3
1436,2,3,4,4,3,3
1437,4,4,5,1,4,4
1438,3,5,3,3,2,3
1439,3,5,2,1,3,2
1440,2,3,2,1,2,1
1441,2,3,3,2,2,2
1442,3,4,3,4,4,3
1443,3,3,3,4,4,4
1444,3,3,4,2,4,3
1445,2,2,2,1,2,1
1446,2,3,3,3,2,2
1447,3,3,3,2,2,2
1448,3,5,3,3,4,4
1449,3,4,3,1,2,1
1450,3,3,3,1,2,2
1451,2,2,1,2,2,2
1452,3,4,4,4,4,4
1453,3,2,2,4,4,4
1454,4,3,3,2,4,4
1455,2,4,4,3,3,4
1456,2,3,2,4,3,3
1457,3,3,4,2,4,3
1458,3,4,4,4,4,4
1459,3,4,4,3,2,2
1460,2,4,2,2,3,4
1461,3,3,4,4,4,5
1462,3,3,4,4,4,4
1463,2,3,4,4,4,3
1464,2,4,4,4,4,4
1465,3,3,4,2,3,2
1466,1,4,3,3,3,3
1467,3,4,3,3,3,3
1468,3,4,5,4,4,4
1469,3,3,2,2,3,2
1470,2,3,1,1,2,2
1471,1,4,2,2,1,1
1472,3,2,3,2,3,2
1473,2,2,3,2,2,2
1474,3,3,4,4,3,4
1475,3,3,3,1,2,2
1476,3,4,3,3,4,4
1477,2,4,4,2,3,1
1478,2,3,3,3,2,2
1479,3,4,3,3,4,4
1480,3,3,3,2,3,3
1481,2,3,4,4,3,3
1482,3,4,4,4,3,3
1483,3,3,4,4,4,3
1484,3,4,4,3,5,3
1485,2,5,3,2,2,1
1486,2,4,3,4,3,4
1487,3,4,3,3,3,2
1488,3,3,4,2,3,1
1489,2,3,3,3,4,2
1490,3,3,3,3,3,3
1491,2,3,4,3,4,3
1492,3,3,3,2,3,3
1493,3,4,3,3,3,2
1494,3,5,3,4,4,3
1495,4,4,3,2,3,4
1496,3,3,3,4,4,5
1497,2,4,3,4,3,4
1498,3,3,5,2,4,4
1499,3,3,3,3,4,4
1500,3,3,2,4,2,3
1501,3,3,5,2,3,4
1502,4,4,3,3,4,4
1503,3,4,4,4,4,5
1504,3,4,5,4,4,4
1505,3,3,3,1,2,2
1506,2,4,4,3,3,3
1507,2,4,5,3,4,3
1508,3,4,4,3,4,4
1509,3,3,3,2,2,3
1510,3,4,3,3,4,4
1511,3,5,4,4,4,4
1512,3,4,3,3,3,4
1513,2,2,3,3,3,3
1514,2,5,3,3,3,5
1515,3,4,4,4,3,3
1516,3,3,4,1,3,2
1517,3,3,4,3,3,3
1518,4,5,4,3,4,4
1519,3,4,4,4,3,3
1520,3,4,4,3,3,3
1521,3,5,3,2,2,2
1522,3,4,2,3,3,2
1523,3,3,4,3,3,2
1524,2,3,3,1,2,1
1525,3,4,4,4,4,4
1526,3,3,3,3,4,4
1527,3,5,3,3,4,5
1528,2,3,2,3,2,1
1529,2,3,4,2,2,1
1530,2,3,1,3,3,3
1531,3,2,4,4,4,5
1532,3,3,2,4,4,4
1533,2,4,1,3,2,3
1534,4,5,3,2,4,3
1535,3,4,4,3,3,2
1536,3,4,5,2,2,2
1537,3,3,3,1,2,1
1538,2,4,4,2,3,2
1539,3,4,4,4,3,2
1540,3,4,3,2,3,4
1541,4,4,5,4,3,3
1542,3,4,4,2,3,3
1543,2,2,2,3,3,3
1544,3,4,3,2,3,4
1545,3,4,3,3,3,3
1546,3,5,4,3,3,3
1547,2,4,4,3,3,4
1548,3,5,4,3,4,4
1549,3,5,3,3,3,3
1550,3,4,3,2,1,1
1551,3,4,3,2,4,4
1552,2,3,4,3,3,3
1553,3,3,5,4,3,4
