,Q19A1,Q21AA8,Q21CA2,Q21CB4,Q21CC1,Q21CC3
1554,3,4,4,3,2,2
1555,3,3,3,4,4,4
1556,3,3,4,3,4,4
1557,4,3,5,5,5,5
1558,3,3,4,2,3,3
1559,3,5,2,2,3,4
1560,3,4,2,3,4,4
1561,3,4,3,5,4,4
1562,2,4,4,2,3,3
1563,3,3,4,4,4,4
1564,3,4,4,2,4,4
1565,3,4,2,2,3,4
1566,3,3,2,3,4,4
1567,3,4,5,4,4,5
1568,3,3,4,3,4,5
1569,3,4,3,4,4,4
1570,3,4,4,3,3,4
1571,2,3,3,4,3,4
1572,3,3,3,3,2,2
1573,3,4,2,3,4,3
1574,2,4,2,2,2,2
1575,3,4,2,2,4,4
1576,3,4,2,2,4,3
1577,4,4,3,3,3,3
1578,3,4,3,2,3,2
1579,2,4,3,3,3,4
1580,3,3,1,1,1,2
1581,1,3,3,3,3,3
1582,3,4,2,3,2,2
1583,3,4,3,3,4,5
1584,2,3,4,3,3,3
1585,2,3,2,4,4,3
1586,3,3,3,2,2,2
1587,3,4,2,4,4,5
1588,2,3,4,3,3,4
1589,2,2,4,2,4,4
1590,2,5,3,2,4,4
1591,3,3,3,1,1,2
1592,3,4,4,2,3,4
1593,3,3,3,1,4,3
1594,1,4,4,3,3,3
1595,3,5,5,3,5,5
1596,3,3,3,2,3,2
1597,4,3,4,3,3,4
1598,3,3,3,3,4,4
1599,4,3,4,4,4,3
1600,3,5,3,2,4,2
1601,2,3,4,2,2,1
1602,2,3,2,3,3,3
1603,3,4,4,4,4,4
1604,3,4,4,4,4,4
1605,3,4,4,3,4,4
1606,3,4,3,4,4,4
1607,3,3,2,2,2,2
1608,3,4,3,4,2,4
1609,2,4,3,3,3,3
1610,3,3,3,2,2,3
1611,3,3,4,3,3,4
1612,3,3,3,2,3,2
1613,3,4,4,3,3,3
1614,3,5,4,2,3,2
1615,3,3,4,5,4,3
1616,3,3,5,1,3,2
1617,3,4,2,3,4,1
1618,3,3,4,3,3,2
1619,2,3,2,2,4,3
1620,3,4,1,2,3,2
1621,3,2,2,2,4,2
1622,2,3,4,2,2,2
1623,3,4,2,4,4,5
1624,3,1,4,1,2,3
1625,3,2,4,2,3,2
1626,3,4,4,3,4,3
1627,3,3,3,2,3,2
1628,3,4,4,4,3,4
1629,2,3,4,3,2,3
1630,2,4,3,2,3,2
1631,4,3,2,1,3,4
1632,3,2,4,3,4,3
1633,3,4,4,3,3,3
1634,2,3,2,3,3,3
1635,3,3,3,5,5,4
1636,3,4,4,2,3,4
1637,3,3,2,2,2,2
1638,3,3,5,4,4,4
1639,2,3,3,2,3,3
1640,1,4,3,2,3,3
1641,2,4,4,2,3,4
1642,3,4,5,3,3,3
1643,3,4,4,3,4,4
1644,3,4,4,3,3,3
1645,3,4,4,3,4,4
1646,2,4,2,5,4,4
1647,2,4,2,4,3,2
1648,3,3,4,4,4,3
1649,3,3,3,3,4,4
1650,3,4,4,3,4,4
1651,3,3,4,4,4,4
1652,3,4,3,4,3,4
1653,3,2,5,2,4,4
1654,3,4,3,1,2,1
1655,2,3,4,2,3,3
1656,3,2,3,4,2,2
1657,2,4,2,2,2,3
1658,2,4,4,3,4,3
1659,3,3,4,3,3,3
1660,3,4,2,3,4,2
1661,3,4,4,2,3,2
1662,3,3,4,3,3,4
1663,2,3,4,2,2,3
1664,3,3,2,3,3,2
1665,1,3,1,2,3,2
1666,2,4,4,3,4,3
1667,3,3,2,3,4,3
1668,3,3,4,3,4,4
1669,3,3,3,2,2,2
1670,3,3,4,4,4,4
1671,3,3,3,4,3,3
1672,3,3,3,4,3,3
1673,3,3,4,3,3,4
1674,2,5,1,3,2,2
1675,3,4,2,4,4,4
1676,3,4,3,2,4,3
1677,2,4,3,4,3,4
1678,3,4,3,5,4,4
1679,2,4,4,4,4,4
1680,3,4,4,3,4,4
1681,3,4,3,4,4,5
1682,3,5,3,5,5,4
1683,2,4,4,4,4,4
1684,3,3,3,2,4,3
1685,4,3,5,4,4,4
1686,3,4,5,4,4,3
1687,2,4,4,4,4,4
1688,3,3,2,3,4,4
1689,3,3,4,2,4,3
1690,3,4,5,5,4,4
1691,3,3,4,5,5,3
1692,3,4,5,4,5,5
1693,4,3,5,2,4,3
1694,3,3,3,2,4,2
1695,3,4,3,3,4,4
1696,2,4,2,2,3,3
1697,3,3,2,2,3,3
1698,3,3,5,2,1,2
1699,2,3,2,2,2,2
1700,2,2,3,3,3,3
1701,3,4,4,3,4,3
1702,3,5,5,5,4,4
1703,3,3,4,3,3,3
1704,3,4,5,4,3,3
1705,3,4,5,5,4,3
1706,3,5,3,2,3,1
1707,3,4,3,3,3,3
1708,3,5,4,3,3,3
1709,2,4,3,3,4,3
1710,3,4,3,2,2,2
1711,2,4,3,3,3,4
1712,2,4,2,2,1,1
1713,3,1,4,2,3,2
1714,3,3,5,5,4,4
1715,3,4,3,3,4,2
1716,2,2,2,3,2,3
1717,3,4,1,2,4,4
1718,3,4,4,4,3,3
1719,2,4,4,2,3,3
1720,3,3,3,4,3,3
1721,3,4,3,2,4,4
1722,3,4,4,3,4,4
1723,3,4,3,3,4,3
1724,3,3,4,3,4,3
1725,3,4,5,3,3,4
1726,3,3,3,4,4,3
1727,2,3,2,3,3,4
1728,2,2,2,3,2,2
1729,3,3,2,3,3,3
1730,3,4,3,2,2,2
1731,2,3,2,2,4,4
1732,2,4,4,3,3,3
1733,2,4,4,3,3,2
1734,2,3,3,4,3,3
1735,3,5,4,3,3,3
1736,3,2,3,2,3,3
1737,2,3,4,4,3,4
1738,2,3,4,4,4,4
1739,3,4,3,5,3,2
1740,4,4,3,3,4,4
1741,2,2,3,3,3,3
1742,3,3,1,4,4,4
1743,3,5,5,3,3,3
1744,2,2,3,4,3,3
1745,2,4,3,4,3,4
1746,3,3,3,2,3,3
1747,3,2,5,4,3,3
1748,3,5,5,5,4,4
1749,3,4,4,4,4,4
1750,2,3,4,2,3,2
1751,2,3,4,3,3,3
1752,3,3,2,3,2,2
1753,3,4,3,2,2,2
1754,2,3,5,1,1,1
1755,3,3,3,3,3,3
1756,2,3,4,4,4,5
1757,2,4,3,3,2,2
1758,3,4,4,3,3,3
1759,3,4,4,4,4,5
1760,3,4,3,4,4,3
1761,3,4,4,3,3,3
1762,2,4,3,3,4,3
1763,3,4,4,4,4,4
1764,2,4,2,2,4,4
1765,3,5,2,2,4,2
1766,3,3,2,2,3,4
1767,3,3,1,2,5,3
1768,3,4,2,2,3,4
1769,3,4,4,3,3,4
1770,3,4,4,3,3,3
1771,3,3,4,3,4,4
1772,2,3,3,4,4,3
1773,3,3,3,4,4,4
1774,3,3,3,2,2,2
1775,3,4,5,3,4,4
1776,4,4,4,4,4,4
1777,3,4,5,3,2,2
1778,2,3,3,3,3,2
1779,2,4,4,4,4,4
1780,3,3,4,3,4,3
1781,3,4,3,4,4,5
1782,3,3,4,3,3,4
1783,2,5,3,2,4,3
1784,2,3,2,3,4,4
1785,3,4,4,4,3,3
1786,3,4,4,4,4,3
1787,3,3,3,3,1,3
1788,3,4,4,4,3,2
1789,3,4,4,4,4,4
1790,2,4,4,3,4,3
1791,2,3,2,3,3,4
1792,4,3,4,5,4,4
1793,3,3,2,3,2,3
1794,2,4,5,4,4,4
1795,4,4,5,4,5,4
1796,4,3,4,4,3,3
1797,3,4,4,4,4,4
1798,3,3,4,4,3,3
1799,3,3,3,3,3,4
1800,2,4,3,2,3,4
1801,3,4,3,4,4,5
1802,3,4,2,3,3,3
1803,3,4,5,3,4,4
1804,2,3,2,2,4,4
1805,4,3,5,4,4,3
1806,3,4,4,5,5,5
1807,3,3,3,3,4,4
1808,3,4,3,3,4,4
1809,3,4,3,4,4,4
1810,4,4,2,3,3,3
1811,3,4,4,2,4,3
1812,3,3,4,4,4,4
1813,3,3,4,2,2,2
1814,2,4,4,4,3,3
1815,2,4,4,3,3,2
1816,2,4,2,4,4,2
1817,3,4,5,2,2,4
1818,4,4,4,4,5,5
1819,3,4,4,4,4,4
1820,3,4,5,1,3,3
1821,3,4,1,4,4,4
1822,2,4,3,3,3,4
1823,2,3,3,1,2,2
1824,3,5,5,5,5,4
1825,2,3,4,1,3,3
1826,3,3,2,2,3,3
1827,2,3,4,3,4,4
1828,3,3,4,3,3,3
1829,3,3,4,2,3,3
1830,3,4,3,3,3,2
1831,2,3,5,1,2,2
1832,3,3,3,4,4,4
1833,2,3,4,4,3,2
1834,2,4,3,4,4,4
1835,3,4,3,4,4,4
1836,3,4,4,4,4,4
1837,3,4,3,4,4,5
1838,3,3,2,3,4,4
1839,3,3,4,4,3,3
1840,3,3,4,4,4,4
1841,3,4,3,4,4,5
1842,3,4,4,4,4,4
1843,3,4,5,3,4,4
1844,3,4,3,4,5,5
1845,2,5,2,2,4,4
1846,3,4,4,5,4,4
1847,3,4,5,4,4,4
1848,4,4,5,4,4,4
1849,3,3,4,4,4,3
1850,2,3,2,2,2,2
1851,2,3,2,2,2,2
1852,3,3,4,2,4,5
1853,3,4,3,3,3,3
1854,2,4,4,4,4,5
1855,2,2,4,3,3,3
1856,3,4,2,3,3,4
1857,3,3,2,3,3,4
1858,4,4,5,3,5,4
1859,3,4,4,3,3,3
1860,2,4,3,3,4,4
1861,3,4,3,3,3,4
1862,3,4,4,4,3,3
1863,3,5,3,3,3,2
1864,2,3,4,3,3,3
1865,3,4,4,5,4,4
1866,4,4,2,3,4,3
1867,3,4,3,3,3,4
1868,3,3,4,1,4,4
1869,3,3,4,4,4,3
1870,4,3,2,3,3,3
1871,3,3,3,2,4,2
1872,2,3,4,3,3,3
1873,3,3,4,2,4,3
1874,3,3,3,3,3,4
1875,3,4,3,3,4,3
1876,2,3,4,2,2,2
1877,3,4,4,3,3,2
1878,3,3,4,4,3,3
1879,2,3,4,4,3,3
1880,3,3,2,2,4,4
1881,3,3,4,2,3,3
1882,3,4,2,1,1,1
1883,3,3,4,4,3,3
1884,2,4,4,3,3,3
1885,3,5,3,3,4,2
1886,3,3,3,4,4,5
1887,3,3,4,4,4,3
1888,3,4,4,3,4,4
1889,3,4,5,3,4,4
1890,3,3,3,2,4,3
1891,2,3,3,2,3,3
1892,3,4,4,4,4,3
1893,3,3,3,4,4,3
1894,2,3,2,2,2,2
1895,3,3,3,3,4,3
1896,3,4,4,4,4,3
1897,3,3,4,4,3,4
1898,3,4,4,4,3,4
1899,2,4,3,3,3,4
1900,3,3,3,3,3,3
1901,3,4,3,4,4,5
1902,2,4,4,4,4,4
1903,3,3,3,3,4,3
1904,3,3,3,3,4,2
1905,3,3,3,3,4,3
1906,3,3,2,3,4,3
1907,3,3,2,3,4,3
1908,3,3,3,3,4,3
1909,3,3,3,3,4,3
1910,3,3,3,3,3,3
1911,2,3,2,3,4,3
1912,3,3,3,3,4,3
1913,2,3,2,3,3,3
1914,3,4,5,4,4,4
1915,3,3,3,3,4,3
1916,3,3,3,3,4,3
1917,3,3,3,3,4,3
1918,3,3,2,3,4,3
1919,3,3,3,3,4,3
1920,1,5,4,5,4,4
1921,3,3,4,3,3,3
1922,3,3,4,2,4,3
1923,2,3,4,3,3,4
1924,3,3,3,4,3,3
1925,3,3,5,4,4,4
1926,3,4,5,4,4,4
1927,2,3,4,3,3,4
1928,3,3,5,4,4,4
1929,3,4,4,3,4,3
1930,4,4,3,2,4,3
1931,2,3,1,3,2,3
1932,3,4,2,2,4,3
1933,3,4,1,3,4,4
1934,3,4,2,3,4,3
1935,3,3,2,2,3,3
1936,3,3,2,3,4,2
1937,3,3,3,3,3,3
1938,2,3,3,3,4,3
1939,3,3,3,3,4,3
1940,3,3,3,3,4,3
1941,3,4,5,4,4,5
1942,2,4,2,2,4,2
1943,3,4,4,2,3,2
1944,4,5,4,5,5,5
1945,4,3,2,4,3,3
1946,2,4,3,4,3,4
1947,3,4,4,4,4,4
1948,3,4,4,4,4,4
1949,3,4,3,4,4,5
1950,3,4,5,5,4,4
1951,3,4,4,3,3,4
1952,3,4,4,4,4,3
1953,3,3,3,3,4,4
1954,3,2,3,4,3,4
1955,4,4,5,2,4,4
1956,3,3,5,4,4,3
1957,2,3,1,1,1,1
1958,3,1,2,5,3,1
1959,2,3,2,2,2,2
1960,3,3,2,3,4,3
1961,2,4,3,3,2,2
1962,2,3,2,2,3,2
1963,3,1,2,2,2,1
1964,3,4,2,2,2,2
1965,4,3,3,2,2,2
1966,4,3,3,2,2,2
1967,2,3,4,4,3,4
1968,3,3,1,1,1,1
1969,3,3,5,1,2,1
1970,3,3,4,3,3,3
1971,2,3,2,2,2,3
1972,2,3,4,2,3,3
1973,3,3,1,3,2,2
1974,2,3,3,1,1,1
1975,3,2,2,3,2,1
1976,2,3,3,3,3,4
1977,2,1,2,2,2,2
1978,3,1,2,1,2,2
1979,2,3,2,2,2,1
1980,3,4,2,2,2,1
1981,3,3,3,2,3,2
1982,2,3,1,1,1,1
1983,2,3,4,4,3,4
1984,3,3,2,2,2,3
1985,3,4,3,2,2,2
1986,3,3,2,2,2,2
1987,2,2,4,2,2,3
1988,3,3,3,3,3,4
1989,2,1,2,2,2,1
1990,3,3,4,1,1,1
1991,2,3,3,2,3,3
1992,3,3,3,1,2,2
1993,3,3,3,2,2,2
1994,2,3,3,1,2,1
1995,2,2,3,2,2,2
1996,3,3,2,2,2,4
1997,2,3,2,2,2,2
1998,3,3,2,2,3,3
1999,3,4,4,2,2,2
2000,3,5,2,2,3,3
2001,3,3,1,1,1,1
2002,3,3,2,2,2,2
2003,2,1,3,3,2,3
2004,2,4,3,2,2,2
2005,2,2,2,2,2,2
2006,2,2,2,2,3,2
2007,2,3,3,3,2,2
2008,3,2,4,1,2,1
2009,2,3,2,5,3,4
2010,3,3,2,1,2,2
2011,2,3,3,2,2,3
2012,2,2,2,2,2,3
2013,3,3,3,4,2,3
2014,3,2,2,1,3,3
2015,3,3,1,1,1,1
2016,2,3,5,2,2,2
2017,2,3,5,2,1,1
2018,3,4,3,2,2,2
2019,4,3,3,2,2,3
2020,3,5,3,1,2,2
2021,3,1,4,3,3,4
2022,3,3,2,2,3,3
2023,3,2,3,2,3,3
2024,2,2,2,2,2,2
2025,2,2,2,3,3,3
2026,2,3,4,3,3,3
2027,2,2,4,2,2,2
2028,3,4,3,3,3,3
2029,3,2,3,2,2,2
2030,3,4,4,4,4,3
2031,2,2,3,1,3,2
2032,2,2,5,2,3,2
2033,3,3,2,2,3,2
2034,3,2,3,3,2,1
2035,3,3,3,2,2,3
2036,3,2,3,3,3,3
2037,3,3,3,3,3,3
2038,2,3,2,2,2,2
2039,2,3,2,1,2,2
2040,3,2,4,2,2,2
2041,2,3,3,3,3,3
2042,3,4,3,2,3,3
2043,3,3,3,3,2,2
2044,2,3,2,2,2,1
2045,2,3,3,2,2,2
2046,3,4,3,3,3,2
2047,3,3,3,2,3,3
2048,2,3,2,2,3,3
2049,3,3,2,2,3,3
2050,3,4,3,3,4,3
2051,3,3,4,2,3,4
2052,2,3,3,3,3,4
2053,2,3,3,3,3,3
2054,3,3,4,3,4,4
2055,2,3,3,4,3,4
2056,3,1,2,2,3,3
2057,2,3,4,3,3,4
2058,3,3,4,4,5,5
2059,3,4,5,4,4,3
2060,2,1,2,1,2,2
2061,3,3,3,2,3,2
2062,2,3,3,3,3,3
2063,2,4,3,3,4,3
2064,3,3,3,2,3,3
2065,2,4,3,3,3,3
2066,2,3,2,2,2,2
2067,2,3,2,3,2,3
2068,2,2,1,1,1,1
2069,2,3,4,1,2,2
2070,4,4,2,5,2,2
2071,2,3,3,3,3,2
2072,2,3,2,1,2,1
2073,2,3,3,2,2,2
2074,2,4,3,2,2,2
2075,3,3,2,2,1,1
2076,1,1,1,1,1,1
2077,2,3,2,1,1,1
2078,2,3,2,2,2,2
2079,2,3,3,2,2,3
2080,2,3,1,1,1,1
2081,2,3,2,1,2,1
2082,2,1,2,3,3,3
2083,2,1,4,1,1,1
2084,3,3,3,3,4,4
2085,2,1,2,1,3,3
2086,2,3,2,2,3,2
2087,2,3,3,3,3,3
2088,2,3,1,1,1,1
2089,1,3,2,2,1,1
2090,3,3,1,1,1,1
2091,2,3,3,1,1,1
2092,2,3,2,2,2,2
2093,3,3,1,1,2,1
2094,2,3,4,3,3,3
2095,3,3,4,1,2,2
2096,2,3,3,3,3,2
2097,3,3,2,3,3,2
2098,3,2,1,1,1,1
2099,2,3,2,2,3,2
2100,2,3,2,2,2,2
2101,2,3,4,2,3,3
2102,3,3,4,1,1,1
2103,2,3,1,1,1,1
2104,2,3,1,1,1,1
2105,2,3,4,1,1,1
2106,2,3,4,3,3,3
2107,2,3,1,1,1,1
2108,2,3,4,3,1,1
2109,3,3,4,3,3,3
2110,2,3,2,2,2,2
2111,2,3,2,2,2,2
2112,3,3,3,3,3,3
2113,3,3,4,1,1,1
2114,2,3,2,1,1,1
2115,2,1,2,1,2,2
2116,2,3,1,2,2,2
2117,3,3,4,3,2,3
2118,3,3,3,2,2,1
2119,1,3,5,1,1,1
2120,2,3,1,1,1,1
2121,3,4,4,4,4,3
2122,4,3,4,2,2,1
2123,1,1,1,1,1,1
2124,3,3,2,2,2,2
2125,2,2,2,2,3,4
2126,2,3,4,3,3,2
2127,2,3,2,3,3,3
2128,3,3,4,2,2,2
2129,1,3,1,2,1,1
2130,1,1,2,1,1,1
2131,2,3,4,3,2,2
2132,3,3,5,1,1,1
2133,4,3,2,2,2,3
2134,4,3,1,1,1,1
2135,3,1,1,1,3,2
2136,3,3,3,2,3,2
2137,2,3,4,3,1,1
2138,3,3,3,3,3,3
2139,1,1,2,1,1,1
2140,3,2,3,2,3,3
2141,3,3,2,1,3,2
2142,3,3,2,3,2,3
2143,2,1,2,2,2,2
2144,2,3,4,1,1,1
2145,2,3,4,1,1,1
2146,2,3,2,2,2,2
2147,2,3,2,2,2,1
2148,2,3,1,1,1,1
2149,1,3,3,3,3,2
2150,1,3,3,1,1,1
2151,3,3,5,2,1,1
2152,1,3,4,4,1,1
2153,2,3,1,1,1,1
2154,4,3,3,1,1,1
2155,2,3,2,1,1,1
2156,3,3,4,4,3,4
2157,3,1,1,1,1,1
2158,2,3,4,3,2,2
2159,2,3,2,3,2,2
2160,3,3,4,3,3,3
2161,2,2,1,1,1,1
2162,2,3,3,1,1,1
2163,3,1,1,1,1,1
2164,2,3,4,2,3,3
2165,2,3,2,1,1,1
2166,2,3,1,1,1,1
2167,2,3,2,3,2,1
2168,3,3,4,3,3,3
2169,2,3,3,3,3,3
2170,2,3,2,2,3,2
2171,2,3,3,1,1,1
2172,2,3,4,1,1,1
2173,2,3,1,1,1,1
2174,3,3,3,1,3,3
2175,2,3,3,2,3,2
2176,3,1,1,2,2,2
2177,3,1,1,1,1,1
2178,3,3,2,1,1,2
2179,3,3,3,3,3,4
2180,2,3,3,3,3,3
2181,1,3,5,1,1,1
2182,2,3,1,2,2,2
2183,3,3,1,1,1,1
2184,1,3,1,1,1,1
2185,2,3,3,3,3,3
2186,2,3,3,4,2,2
2187,2,3,2,2,2,2
2188,2,3,2,2,2,1
2189,2,3,1,1,1,1
2190,3,3,4,3,3,3
2191,3,3,2,2,2,2
2192,2,3,2,1,1,1
2193,2,2,1,1,1,1
2194,2,3,2,2,2,2
2195,3,1,2,1,1,1
2196,2,3,3,2,2,1
2197,2,3,2,2,2,2
2198,3,3,1,1,2,2
2199,3,2,2,3,3,4
2200,2,3,4,2,3,3
2201,2,3,3,2,2,2
2202,3,3,3,2,3,2
2203,2,3,2,2,2,2
2204,4,3,2,1,1,1
2205,2,3,3,2,2,2
2206,3,3,2,2,3,2
2207,2,3,1,3,3,3
2208,3,3,3,3,3,3
2209,2,3,4,1,2,1
2210,3,3,2,3,2,1
2211,2,3,2,2,1,1
2212,3,3,3,2,2,2
2213,2,3,2,1,2,2
2214,3,3,1,1,1,1
2215,3,3,2,2,3,4
2216,2,3,1,1,2,1
2217,2,1,1,1,1,1
2218,2,3,1,1,1,1
2219,3,3,4,2,1,1
2220,2,3,4,2,3,2
2221,3,3,3,2,4,3
2222,3,1,1,1,1,1
2223,3,3,1,1,1,1
2224,3,3,2,1,1,1
2225,3,3,1,1,1,1
2226,1,3,2,1,1,1
2227,1,3,1,1,1,1
2228,2,3,3,3,3,2
2229,4,3,3,1,2,2
2230,3,3,1,1,1,1
2231,4,3,3,2,1,1
2232,2,3,2,1,2,2
2233,2,3,1,1,1,1
2234,2,3,1,1,1,1
2235,2,3,3,2,1,1
2236,2,3,2,1,2,1
2237,3,3,4,3,2,2
2238,2,3,2,1,3,2
2239,2,3,2,1,1,1
2240,2,3,2,1,2,1
2241,3,3,3,1,1,1
2242,2,3,1,1,1,1
2243,2,3,2,2,2,2
2244,2,3,2,1,1,1
2245,3,3,1,1,1,1
2246,3,3,1,1,1,1
2247,2,3,2,1,1,2
2248,2,3,4,1,1,1
2249,3,3,2,1,2,2
2250,2,3,4,1,1,2
2251,3,1,1,1,1,1
2252,3,3,2,2,1,1
2253,2,3,1,1,1,2
2254,3,3,1,1,1,1
2255,2,3,1,1,1,1
2256,3,3,2,1,1,1
2257,2,3,2,1,1,1
2258,2,3,1,4,3,3
2259,3,3,2,1,1,1
2260,3,2,2,2,2,2
2261,2,3,2,1,2,2
2262,1,3,2,2,1,1
2263,3,3,1,2,2,2
2264,2,3,1,1,3,3
2265,3,3,1,1,3,2
2266,2,3,1,1,1,1
2267,2,3,2,1,2,2
2268,2,3,3,1,2,3
2269,2,3,1,1,1,1
2270,2,3,1,1,2,2
2271,3,1,2,1,1,1
2272,3,3,1,1,1,1
2273,2,3,2,1,2,2
2274,2,3,2,1,1,1
2275,2,3,3,2,2,2
2276,3,3,2,1,1,1
2277,2,3,4,1,3,2
2278,2,4,3,1,2,1
2279,2,3,4,3,3,2
2280,1,1,3,2,1,1
2281,2,3,1,2,2,2
2282,3,2,3,2,3,3
2283,2,2,2,1,2,1
2284,2,3,2,1,2,1
2285,2,3,3,2,2,2
2286,3,3,3,3,3,2
2287,2,1,2,1,2,1
2288,2,2,3,3,3,2
2289,2,3,1,3,3,3
2290,3,2,2,1,2,2
2291,2,3,2,3,3,3
2292,2,2,1,2,3,2
2293,2,3,2,2,3,3
2294,3,3,4,2,3,3
2295,2,3,3,3,3,3
2296,2,3,3,2,2,2
2297,3,3,4,4,3,3
2298,2,3,2,3,3,2
2299,3,2,1,1,1,1
